-5.63,-0.72,-8.57,-0.07,0.03,0.01,,-5.37,-0.7,-8.71,-0.05,0.02,0,,-5.95,-0.76,-8.29,-0.06,0.02,0.01,,-6.03,-0.76,-8.24,-0.06,0.02,0.01,,-5.79,-0.75,-8.49,-0.06,0.03,0.02
-5.64,-0.68,-8.58,-0.06,0.03,0.01,,-5.54,-0.68,-8.71,-0.07,0.02,0.02,,-5.94,-0.75,-8.32,-0.07,0.02,0.01,,-5.99,-0.76,-8.28,-0.07,0.03,0.01,,-6.1,-0.78,-8.42,-0.06,0.06,0
-5.63,-0.68,-8.56,-0.06,0.04,0.01,,-5.44,-0.74,-8.74,-0.07,0,0.01,,-5.99,-0.73,-8.27,-0.07,0.02,0.01,,-6,-0.76,-8.25,-0.06,0.02,0.01,,-5.85,-0.74,-8.26,-0.07,0.04,0.01
-5.65,-0.71,-8.56,-0.06,0.05,0.01,,-5.45,-0.7,-8.68,-0.06,0.04,0.02,,-5.96,-0.76,-8.35,-0.07,0.02,0.01,,-6.01,-0.75,-8.29,-0.06,0.03,0.01,,-5.93,-0.76,-8.37,-0.06,-0.02,0.01
-5.65,-0.69,-8.56,-0.07,0.07,0.01,,-5.52,-0.72,-8.67,-0.06,0.03,0.01,,-5.94,-0.74,-8.3,-0.06,0,0.01,,-5.99,-0.73,-8.27,-0.07,0.02,0.01,,-5.82,-0.72,-8.37,-0.06,0.01,0
-5.66,-0.71,-8.57,-0.07,0.07,0.01,,-5.43,-0.67,-8.76,-0.06,0.01,0.01,,-5.96,-0.71,-8.34,-0.06,0.03,0.01,,-6.05,-0.75,-8.29,-0.07,0.03,0.01,,-5.91,-0.75,-8.38,-0.08,0.03,0.01
-5.67,-0.7,-8.52,-0.07,0.07,0.01,,-5.43,-0.72,-8.74,-0.07,0.05,0,,-5.92,-0.73,-8.3,-0.07,0,0.01,,-5.97,-0.76,-8.26,-0.07,0.02,0.01,,-5.9,-0.78,-8.29,-0.07,0.05,0
-5.68,-0.72,-8.54,-0.07,0.07,0.01,,-5.47,-0.71,-8.66,-0.06,0.05,0,,-5.98,-0.74,-8.32,-0.07,0.03,0.01,,-6,-0.74,-8.28,-0.06,0.03,0.01,,-5.96,-0.77,-8.33,-0.06,0.03,0.01
-5.66,-0.72,-8.53,-0.07,0.06,0,,-5.42,-0.7,-8.72,-0.07,0.05,0,,-5.93,-0.75,-8.32,-0.06,0.01,0.01,,-6.01,-0.73,-8.27,-0.07,0.03,0.01,,-5.87,-0.73,-8.33,-0.06,0.02,0.01
-5.7,-0.72,-8.53,-0.06,0.06,0,,-5.47,-0.72,-8.71,-0.07,0.08,0,,-5.94,-0.73,-8.32,-0.07,0.02,0.01,,-6.02,-0.77,-8.24,-0.07,0.02,0.01,,-5.91,-0.74,-8.37,-0.07,0.03,0.01
-5.71,-0.72,-8.52,-0.07,0.07,0,,-5.52,-0.67,-8.64,-0.07,0.06,0,,-5.93,-0.75,-8.35,-0.07,0.03,0.01,,-6.01,-0.76,-8.28,-0.06,0.03,0.01,,-5.9,-0.76,-8.36,-0.07,0.01,0.01
-5.7,-0.7,-8.52,-0.07,0.05,0,,-6.08,-0.99,-11.55,-0.08,0.01,-0.03,,-5.95,-0.75,-8.28,-0.07,0.02,0.01,,-6,-0.75,-8.25,-0.06,0.03,0.01,,-5.91,-0.74,-8.37,-0.07,0.02,0.01
-5.7,-0.71,-8.49,-0.07,0.05,0,,-0.13,-0.46,-10.98,0.18,1,0.31,,-5.92,-0.74,-8.33,-0.06,0.02,0.01,,-6.01,-0.75,-8.24,-0.07,0.03,0.01,,-5.87,-0.77,-8.34,-0.07,0.03,0.01
-5.68,-0.7,-8.52,-0.07,0.04,0,,-5.51,-0.74,-8.95,0.05,3.15,0.2,,-5.94,-0.71,-8.35,-0.07,0.04,0.01,,-6,-0.78,-8.31,-0.07,0.03,0.01,,-5.91,-0.76,-8.34,-0.06,0.04,0.01
-5.73,-0.73,-8.48,-0.07,0.02,0,,-8.6,-0.82,-5.6,-0.03,1.77,0.06,,-5.97,-0.75,-8.29,-0.07,0.03,0.01,,-6.01,-0.76,-8.26,-0.06,0.04,0.01,,-5.87,-0.76,-8.35,-0.06,0.04,0.01
-5.69,-0.73,-8.52,-0.07,0.02,0.01,,-8.21,-0.83,-6.78,-0.1,-0.66,-0.04,,-5.93,-0.74,-8.33,-0.07,0.03,0.01,,-6,-0.73,-8.27,-0.06,0.03,0.01,,-5.9,-0.77,-8.35,-0.06,0.03,0.01
-5.65,-0.72,-8.48,-0.07,-0.01,0.01,,-4.13,-0.27,-9.07,-0.07,-1.94,-0.16,,-5.93,-0.73,-8.32,-0.06,0.04,0.01,,-5.97,-0.76,-8.3,-0.07,0.03,0.01,,-5.92,-0.76,-8.39,-0.06,0.03,0.01
-5.71,-0.69,-8.5,-0.05,0.01,0.02,,-3.44,-0.22,-11.53,-0.32,-1.05,-0.12,,-5.97,-0.73,-8.33,-0.07,0.04,0.01,,-6.02,-0.76,-8.28,-0.07,0.03,0.01,,-5.88,-0.75,-8.36,-0.07,0.02,0.01
-5.64,-0.7,-8.52,-0.07,-0.01,0.02,,-2.39,-0.91,-11.25,-0.27,0.09,-0.09,,-5.93,-0.74,-8.27,-0.07,0.03,0.01,,-5.98,-0.76,-8.24,-0.06,0.02,0.01,,-5.99,-0.73,-8.34,-0.07,0.02,0
-5.71,-0.71,-8.53,-0.06,-0.01,0.02,,-4.68,-1.24,-9.5,-0.07,1.81,0.06,,-5.96,-0.75,-8.31,-0.06,0.04,0.01,,-6.01,-0.74,-8.31,-0.06,0.03,0.01,,-5.88,-0.74,-8.32,-0.07,0.03,0.01
-5.64,-0.71,-8.51,-0.06,-0.01,0.02,,-7.04,-1.36,-6.95,0.22,1.37,0.14,,-5.96,-0.73,-8.32,-0.06,0.04,0.01,,-6.01,-0.74,-8.28,-0.07,0.03,0.01,,-5.92,-0.76,-8.37,-0.07,0.02,0.01
-5.68,-0.72,-8.56,-0.06,-0.02,0.02,,-7.08,-0.71,-6.86,0.26,0.11,0.08,,-5.97,-0.72,-8.26,-0.07,0.03,0.01,,-6.02,-0.75,-8.22,-0.07,0.02,0.01,,-5.87,-0.75,-8.35,-0.06,0.03,0.01
-5.64,-0.72,-8.55,-0.07,-0.01,0.01,,-5.23,-0.24,-8.45,0.06,-0.75,-0.04,,-5.98,-0.74,-8.29,-0.07,0.03,0.01,,-6.34,-0.89,-9.71,-0.06,0,0,,-5.93,-0.73,-8.33,-0.07,0.03,0.01
-5.67,-0.72,-8.58,-0.06,-0.01,0.01,,-4.5,0.17,-10.3,-0.24,-0.62,-0.08,,-5.97,-0.74,-8.31,-0.06,0.03,0.01,,-3.58,-0.61,-8.6,-0.01,0.63,0.18,,-5.88,-0.76,-8.34,-0.07,0.03,0.01
-5.6,-0.72,-8.57,-0.06,-0.01,0.01,,-3.51,-0.17,-10.6,-0.53,-0.09,-0.02,,-5.96,-0.74,-8.31,-0.06,0.03,0.01,,-8.05,-1.02,-7.47,-0.09,1.16,-0.01,,-5.91,-0.76,-8.32,-0.06,0.03,0.01
-5.64,-0.68,-8.55,-0.06,0.01,0.01,,-4.32,-1.08,-9.39,-0.51,0.88,-0.06,,-5.95,-0.72,-8.31,-0.07,0.03,0.01,,-7.07,-0.65,-6.93,-0.04,-0.53,-0.04,,-5.9,-0.75,-8.35,-0.06,0.02,0.01
-5.66,-0.69,-8.58,-0.07,0.02,0,,-6.56,-1.67,-7.69,-0.15,0.73,0.02,,-5.99,-0.75,-8.26,-0.07,0.02,0.01,,-7.08,-0.84,-9.1,-0.03,-1.44,-0.09,,-5.89,-0.75,-8.36,-0.07,0.02,0.01
-5.64,-0.7,-8.56,-0.07,0.01,0.01,,-6.66,-1.57,-7.28,0.31,-0.33,0.12,,-6.06,-0.84,-8.88,-0.08,0.01,0.01,,-2.89,-0.23,-8.91,-0.07,-0.6,-0.01,,-5.88,-0.76,-8.37,-0.07,0.03,0.01
-5.62,-0.72,-8.56,-0.07,0.03,0.01,,-5.37,-0.69,-8.33,0.49,-0.87,0.17,,-2.76,-0.58,-9.82,0.03,0.13,0.18,,-5.84,-0.77,-9.3,-0.32,0.76,-0.03,,-5.9,-0.74,-8.35,-0.07,0.03,0.01
-5.67,-0.69,-8.6,-0.07,0.04,0.01,,-4.56,-0.09,-9.76,0.32,-0.7,0.08,,-6.46,-0.95,-7.57,-0.08,2.07,0.08,,-6.21,-1.13,-7.88,-0.11,0.46,0.03,,-5.89,-0.74,-8.34,-0.07,0.02,0.01
-5.64,-0.69,-8.54,-0.07,0.04,0.01,,-4,0.25,-10.29,-0.04,-0.26,0.08,,-9.42,-0.84,-6.21,-0.1,0.09,-0.11,,-6.66,-1.18,-7.6,0.04,0.47,0.11,,-5.9,-0.75,-8.38,-0.06,0.03,0.01
-5.64,-0.7,-8.58,-0.07,0.05,0.01,,-4.32,-0.24,-9.56,-0.44,0.43,0.01,,-8.4,-0.89,-8.35,-0.04,-1.82,-0.11,,-6.75,-0.84,-7.46,0.15,0.15,0,,-5.91,-0.75,-8.36,-0.06,0.02,0.01
-5.65,-0.72,-8.58,-0.06,0.06,0.01,,-5.69,-1,-8.31,-0.52,0.55,-0.11,,-2.62,-0.14,-9.77,0.05,-2.02,0,,-6.68,-0.34,-8.56,0.06,-0.45,0,,-5.89,-0.76,-8.35,-0.07,0.02,0.01
-5.66,-0.72,-8.56,-0.07,0.06,0.01,,-6.13,-1.45,-7.79,-0.32,-0.04,-0.11,,-3.4,-0.3,-10.17,-0.38,0.48,-0.06,,-4.82,-0.3,-8.85,-0.13,-0.53,0.06,,-5.9,-0.75,-8.34,-0.07,0.03,0.01
-5.67,-0.71,-8.53,-0.07,0.07,0.01,,-5.46,-1.39,-8.5,0.04,-0.61,-0.06,,-5.93,-1.18,-8.75,-0.32,1.09,-0.05,,-5.25,-0.56,-8.77,-0.27,0.13,-0.03,,-5.91,-0.75,-8.32,-0.07,0.03,0.01
-5.67,-0.72,-8.57,-0.07,0.06,0.01,,-4.62,-0.84,-9.61,0.26,-0.69,-0.01,,-7.17,-1.52,-7.23,-0.01,1.05,0.13,,-6.3,-0.96,-8.11,-0.24,0.31,-0.03,,-5.87,-0.73,-8.34,-0.07,0.02,0.01
-5.67,-0.7,-8.53,-0.07,0.06,0.01,,-4.05,-0.32,-10.07,0.26,-0.31,0.07,,-7.45,-1.22,-6.72,0.29,0.36,0.12,,-6.66,-1.23,-7.8,-0.07,0.04,0,,-5.91,-0.74,-8.36,-0.07,0.03,0.01
-5.71,-0.7,-8.49,-0.07,0.06,0,,-4.35,-0.08,-9.64,0.05,0.22,0.08,,-7.21,-0.31,-7.87,0.26,-0.51,0.02,,-6.07,-1.06,-7.91,0.1,0.01,0.03,,-5.9,-0.74,-8.36,-0.07,0.03,0.01
-5.68,-0.7,-8.54,-0.07,0.05,0,,-5.21,-0.32,-8.8,-0.2,0.45,0.01,,-5.18,-0.03,-9.3,-0.02,-1.09,0.02,,-6.13,-0.7,-8.46,0.15,-0.09,0.03,,-5.91,-0.75,-8.35,-0.07,0.02,0.01
-5.7,-0.73,-8.52,-0.07,0.05,0,,-5.62,-0.72,-8.31,-0.31,0.21,-0.06,,-3.9,-0.07,-9.5,-0.33,-0.16,-0.01,,-5.49,-0.33,-8.74,0.04,-0.06,0.06,,-5.89,-0.74,-8.33,-0.06,0.03,0.01
-6.2,-0.93,-11.52,0.02,-0.16,-0.06,,-5.4,-0.99,-8.58,-0.26,-0.14,-0.03,,-5.77,-0.8,-8.71,-0.47,0.61,-0.05,,-5.57,-0.31,-8.52,-0.18,0.14,0.04,,-5.89,-0.73,-8.34,-0.07,0.02,0.01
-0.61,-0.42,-10.26,0.14,1.48,0.35,,-4.67,-1.05,-9.34,-0.11,-0.24,-0.01,,-6.92,-1.42,-7.52,-0.25,0.35,-0.05,,-6.31,-0.71,-8.1,-0.28,0.22,-0.05,,-5.88,-0.74,-8.33,-0.07,0.03,0.01
-6.44,-0.79,-8.13,0.01,3.26,0.2,,-4.36,-0.84,-9.77,0.05,0.04,0.12,,-6.71,-1.52,-7.36,0.05,0,0.02,,-6.55,-1.03,-7.9,-0.19,-0.06,-0.04,,-5.9,-0.75,-8.36,-0.07,0.03,0.01
-8.88,-0.83,-5.29,0,1.4,0.06,,-4.6,-0.7,-9.47,0.11,0.34,0.14,,-6.49,-1.06,-8.1,0.33,-0.33,0.05,,-6.06,-1.09,-8.11,-0.05,-0.19,-0.03,,-5.92,-0.73,-8.37,-0.07,0.03,0.01
-8.17,-0.83,-7.3,0,-1.21,-0.03,,-5.12,-0.56,-8.8,0.09,0.46,0.11,,-5.4,-0.29,-8.9,0.28,-0.41,0.05,,-5.7,-0.91,-8.45,0.03,-0.08,-0.01,,-5.91,-0.77,-8.38,-0.07,0.03,0.01
-3.69,-0.09,-9.35,-0.11,-1.97,-0.19,,-5.54,-0.55,-8.43,-0.02,0.3,0.01,,-4.69,0.06,-9.14,-0.02,0.08,0.09,,-5.69,-0.69,-8.63,0.05,0.09,0.06,,-5.93,-0.72,-8.36,-0.07,0.03,0.01
-3.75,-0.25,-11.48,-0.43,-0.86,-0.15,,-5.41,-0.64,-8.6,-0.13,0.04,-0.08,,-5.77,-0.26,-8.57,-0.36,0.55,0,,-5.8,-0.52,-8.45,0.01,0.2,0.08,,-5.91,-0.75,-8.33,-0.07,0.02,0.01
-2.47,-1.07,-10.75,-0.37,0.34,-0.12,,-4.97,-0.73,-9.08,-0.22,-0.05,-0.1,,-6.81,-0.94,-7.83,-0.4,0.29,-0.06,,-6.17,-0.52,-8.05,-0.08,0.23,0.03,,-5.87,-0.75,-8.37,-0.07,0.03,0.01
-5.33,-1.5,-8.96,-0.06,1.83,0.04,,-4.69,-0.8,-9.4,-0.21,0.1,-0.08,,-6.64,-1.25,-7.55,-0.22,-0.19,-0.07,,-6.45,-0.68,-7.93,-0.14,0.05,-0.02,,-5.91,-0.74,-8.35,-0.07,0.03,0.01
-7.41,-1.37,-6.67,0.38,1.3,0.22,,-4.85,-0.81,-9.24,-0.15,0.31,-0.01,,-6.04,-1.25,-8.16,0,-0.38,-0.04,,-6.18,-0.86,-8.17,-0.14,-0.17,-0.03,,-5.93,-0.74,-8.34,-0.07,0.03,0.01
-7.25,-0.55,-6.93,0.41,-0.01,0.18,,-5.27,-0.84,-8.77,-0.06,0.39,0,,-5.45,-0.91,-8.88,0.14,-0.27,-0.01,,-5.71,-0.88,-8.47,-0.09,-0.13,-0.02,,-5.91,-0.75,-8.34,-0.07,0.03,0.01
-5.26,0.04,-8.63,0.09,-0.78,0.03,,-5.53,-0.77,-8.41,0,0.23,-0.02,,-5.15,-0.52,-8.93,0.13,0.17,0.09,,-5.68,-0.85,-8.54,-0.06,0.06,0.02,,-5.91,-0.76,-8.35,-0.07,0.03,0.01
-4.52,0.26,-10.26,-0.38,-0.62,-0.12,,-5.44,-0.67,-8.53,0.01,-0.01,-0.04,,-5.78,-0.34,-8.38,0,0.49,0.09,,-5.91,-0.81,-8.32,-0.04,0.17,0.04,,-5.89,-0.76,-8.37,-0.07,0.02,0.01
-3.77,-0.36,-10.26,-0.72,-0.09,-0.12,,-5.15,-0.58,-8.93,-0.04,-0.16,-0.03,,-6.6,-0.47,-7.86,-0.14,0.36,0.01,,-6.14,-0.76,-8.09,-0.01,0.19,0.02,,-5.9,-0.74,-8.36,-0.06,0.03,0.01
-4.58,-1.36,-9.06,-0.59,0.86,-0.11,,-4.95,-0.57,-9.19,-0.11,-0.14,0,,-6.59,-0.73,-7.85,-0.21,-0.06,-0.03,,-6.29,-0.68,-8.04,-0.02,0.09,0,,-5.9,-0.74,-8.34,-0.07,0.03,0.01
-6.81,-1.98,-7.57,-0.04,0.66,0.05,,-4.95,-0.68,-9.08,-0.14,-0.02,0.04,,-6.06,-0.9,-8.23,-0.17,-0.29,-0.05,,-6.19,-0.6,-8.2,-0.07,-0.05,-0.02,,-5.91,-0.75,-8.36,-0.07,0.02,0.01
-6.8,-1.54,-7.3,0.55,-0.3,0.21,,-5.1,-0.78,-8.78,-0.1,0.08,0.05,,-5.47,-0.91,-8.67,-0.11,-0.21,-0.03,,-5.87,-0.66,-8.37,-0.13,-0.1,-0.02,,-5.88,-0.75,-8.33,-0.07,0.03,0.01
-5.39,-0.37,-8.37,0.65,-0.79,0.26,,-5.33,-0.81,-8.64,-0.04,0.05,0.06,,-5.42,-0.9,-8.73,-0.05,0.08,0.04,,-5.78,-0.79,-8.45,-0.14,-0.02,0,,-5.9,-0.76,-8.32,-0.07,0.03,0.01
-4.66,0.27,-9.74,0.26,-0.55,0.07,,-5.29,-0.75,-8.71,-0.01,-0.11,0.05,,-5.83,-0.85,-8.38,0,0.32,0.04,,-5.94,-0.85,-8.29,-0.1,0.07,0.02,,-5.91,-0.74,-8.33,-0.07,0.02,0.01
-4.34,0.31,-10.05,-0.32,-0.17,-0.03,,-5.09,-0.69,-8.98,0,-0.22,0.04,,-6.36,-0.73,-7.95,0.05,0.29,0.04,,-6.1,-0.88,-8.15,-0.04,0.09,0.03,,-5.87,-0.75,-8.34,-0.07,0.03,0.01
-4.61,-0.52,-9.22,-0.69,0.41,-0.15,,-4.91,-0.63,-9.15,-0.02,-0.23,0.05,,-6.41,-0.56,-7.93,0.01,0.05,0.01,,-6.12,-0.8,-8.14,-0.01,0.06,0.02,,-5.89,-0.77,-8.36,-0.07,0.03,0.01
-5.94,-1.32,-8.12,-0.58,0.49,-0.17,,-4.93,-0.61,-9.12,-0.06,-0.17,0.05,,-6.03,-0.48,-8.27,-0.09,-0.15,-0.03,,-6.08,-0.7,-8.24,0,0.01,0.01,,-5.91,-0.76,-8.34,-0.07,0.02,0.01
-6.27,-1.73,-7.81,-0.16,-0.08,-0.08,,-4.99,-0.7,-9,-0.08,-0.09,0.04,,-5.71,-0.59,-8.59,-0.18,-0.14,-0.03,,-5.96,-0.62,-8.34,-0.04,-0.03,0.01,,-5.88,-0.74,-8.36,-0.06,0.03,0.01
-5.58,-1.28,-8.53,0.3,-0.61,0.06,,-5.09,-0.75,-8.88,-0.07,-0.06,0.02,,-5.71,-0.79,-8.51,-0.19,0.01,0,,-5.93,-0.65,-8.32,-0.1,-0.02,0.01,,-5.89,-0.76,-8.35,-0.07,0.03,0.01
-4.64,-0.51,-9.51,0.42,-0.58,0.08,,-5.02,-0.75,-8.95,-0.05,-0.06,0,,-5.87,-0.96,-8.29,-0.13,0.12,0.01,,-6.01,-0.76,-8.23,-0.13,0,0.01,,-5.91,-0.75,-8.37,-0.07,0.03,0.01
-4.36,0.03,-9.89,0.22,-0.18,0.08,,-4.94,-0.72,-9.12,-0.06,-0.06,0,,-6.14,-0.96,-8.08,-0.02,0.13,0.03,,-6.08,-0.84,-8.19,-0.11,0.01,0,,-5.88,-0.75,-8.35,-0.07,0.03,0.01
-4.73,-0.01,-9.3,-0.16,0.24,0.01,,-4.89,-0.72,-9.19,-0.06,-0.03,0.01,,-6.22,-0.84,-8.14,0.06,0.03,0.03,,-6.02,-0.85,-8.22,-0.07,0.01,0,,-5.91,-0.76,-8.36,-0.07,0.03,0.01
-5.48,-0.51,-8.53,-0.39,0.37,-0.06,,-4.9,-0.68,-9.12,-0.05,0,0.01,,-5.98,-0.6,-8.32,0.06,-0.07,0.02,,-5.96,-0.82,-8.29,-0.03,0.03,0.01,,-5.91,-0.75,-8.36,-0.07,0.02,0.01
-5.8,-1.05,-8.23,-0.36,0.15,-0.07,,-4.96,-0.69,-9,-0.05,0.05,0,,-5.78,-0.5,-8.47,-0.03,-0.05,0.01,,-5.98,-0.74,-8.33,-0.03,0.04,0.02,,-5.89,-0.76,-8.37,-0.07,0.03,0.01
-5.54,-1.2,-8.62,-0.15,-0.19,0.01,,-5.03,-0.69,-8.96,-0.06,0.06,-0.02,,-5.84,-0.56,-8.48,-0.14,0,0,,-6,-0.69,-8.3,-0.04,0.02,0.02,,-5.89,-0.75,-8.37,-0.07,0.03,0.01
-4.79,-1.03,-9.25,0.07,-0.21,0.09,,-4.99,-0.71,-9.03,-0.08,0.08,-0.03,,-5.97,-0.76,-8.26,-0.18,0.02,0,,-6.03,-0.69,-8.25,-0.07,0.01,0.01,,-5.9,-0.75,-8.36,-0.07,0.03,0.01
-4.63,-0.69,-9.56,0.16,0.07,0.16,,-4.91,-0.72,-9.11,-0.09,0.12,-0.02,,-6.09,-0.91,-8.16,-0.14,0.01,0,,-6.03,-0.71,-8.23,-0.09,0,0,,-5.89,-0.75,-8.32,-0.07,0.03,0.01
-4.89,-0.52,-9.24,0.11,0.32,0.11,,-4.96,-0.7,-9.11,-0.09,0.16,-0.01,,-6,-0.92,-8.22,-0.05,-0.02,0,,-5.98,-0.77,-8.27,-0.09,0,-0.01,,-5.92,-0.75,-8.35,-0.07,0.03,0.01
-5.43,-0.5,-8.61,-0.02,0.38,0.04,,-5.02,-0.71,-9.01,-0.09,0.18,0,,-5.89,-0.8,-8.4,0.01,-0.01,0.02,,-5.89,-0.81,-8.35,-0.08,0.04,0,,-5.9,-0.75,-8.35,-0.07,0.02,0.01
-5.7,-0.65,-8.33,-0.14,0.2,-0.06,,-5.06,-0.71,-8.9,-0.07,0.18,0.01,,-5.8,-0.69,-8.47,0.01,0.03,0.03,,-5.96,-0.81,-8.32,-0.06,0.07,0.01,,-5.9,-0.76,-8.34,-0.07,0.03,0.01
-5.49,-0.77,-8.63,-0.2,0,-0.1,,-5.14,-0.71,-8.88,-0.05,0.15,0,,-5.9,-0.61,-8.37,-0.02,0.06,0.03,,-6.01,-0.78,-8.27,-0.05,0.07,0.02,,-5.9,-0.76,-8.35,-0.06,0.03,0.01
-5.08,-0.85,-9.05,-0.2,-0.03,-0.09,,-5.11,-0.7,-8.91,-0.06,0.12,0,,-6.04,-0.63,-8.2,-0.08,0.04,0.02,,-6.04,-0.74,-8.21,-0.05,0.05,0.01,,-5.9,-0.76,-8.34,-0.07,0.02,0.01
-4.84,-0.84,-9.25,-0.14,0.15,-0.05,,-5.06,-0.71,-8.98,-0.07,0.11,0.01,,-6.04,-0.69,-8.22,-0.11,-0.01,0,,-6.07,-0.71,-8.22,-0.05,0.02,0,,-5.9,-0.75,-8.34,-0.07,0.03,0.01
-5.11,-0.8,-8.92,-0.08,0.33,0,,-5.08,-0.69,-8.86,-0.08,0.13,0.01,,-5.94,-0.79,-8.32,-0.11,-0.02,-0.01,,-5.97,-0.73,-8.29,-0.07,0,0,,-5.93,-0.74,-8.34,-0.07,0.03,0.01
-5.58,-0.76,-8.53,-0.01,0.33,0.01,,-5.51,-0.73,-8.69,-0.1,0.13,0,,-5.84,-0.84,-8.41,-0.09,0.01,-0.01,,-5.93,-0.73,-8.34,-0.09,0.03,0.01,,-5.9,-0.75,-8.33,-0.07,0.02,0.01
-5.69,-0.68,-8.34,0.02,0.14,-0.01,,-5.1,-0.71,-8.79,-0.08,-0.11,0.01,,-5.85,-0.81,-8.41,-0.06,0.07,0.01,,-6,-0.76,-8.31,-0.09,0.06,0.01,,-5.91,-0.75,-8.37,-0.07,0.03,0.01
-5.52,-0.59,-8.56,-0.01,-0.05,-0.03,,-5.07,-0.71,-9.04,-0.06,-0.07,-0.01,,-5.9,-0.78,-8.32,-0.04,0.1,0.02,,-6.03,-0.81,-8.26,-0.07,0.06,0.02,,-5.89,-0.75,-8.38,-0.07,0.03,0.01
-5.25,-0.55,-8.9,-0.09,-0.13,-0.02,,-4.97,-0.71,-8.95,-0.06,0.05,-0.01,,-6.06,-0.71,-8.24,-0.03,0.08,0.02,,-6.05,-0.8,-8.21,-0.05,0.06,0.01,,-5.91,-0.76,-8.37,-0.07,0.03,0.01
-5.11,-0.65,-9.04,-0.16,-0.08,0.01,,-5.3,-0.73,-8.89,-0.07,0.11,0.01,,-6.03,-0.66,-8.22,-0.04,0.03,0,,-6.06,-0.74,-8.26,-0.04,0.03,0.01,,-5.92,-0.75,-8.36,-0.07,0.03,0.01
-5.2,-0.75,-8.87,-0.14,0.05,0.03,,-5.21,-0.71,-8.72,-0.06,0.04,0.01,,-5.97,-0.65,-8.31,-0.08,0,-0.01,,-6.01,-0.72,-8.28,-0.05,0.01,0.01,,-5.91,-0.75,-8.36,-0.07,0.03,0.01
