-5.63,-0.72,-8.57,-0.07,0.03,0.01,,-5.37,-0.7,-8.71,-0.05,0.02,0,,-5.95,-0.76,-8.29,-0.06,0.02,0.01,,-6.03,-0.76,-8.24,-0.06,0.02,0.01,,-5.79,-0.75,-8.49,-0.06,0.03,0.02
-5.64,-0.85,-8.63,-0.03,0.35,0.02,,-5.54,-0.78,-8.61,-0.05,0.05,0.03,,-5.99,-0.74,-8.28,-0.06,0.03,0.01,,-6.02,-0.76,-8.28,-0.06,0.03,0.01,,-5.9,-0.74,-8.24,-0.04,-0.04,0.01
-6.08,-0.79,-8.14,0.03,0.26,0.03,,-5.57,-0.75,-8.56,-0.02,0.02,0.02,,-5.95,-0.72,-8.29,-0.06,0.03,0,,-6.03,-0.78,-8.26,-0.07,0.02,0.01,,-6.15,-0.72,-8.46,-0.07,-0.05,-0.01
-6.08,-0.67,-8.12,0.03,0.06,0.05,,-5.55,-0.67,-8.59,-0.02,-0.01,0.01,,-5.94,-0.73,-8.29,-0.07,0.03,0,,-6.01,-0.74,-8.26,-0.06,0.02,0.01,,-5.65,-0.69,-8.47,-0.08,-0.07,0
-5.85,-0.52,-8.41,-0.05,-0.12,-0.01,,-5.51,-0.62,-8.68,-0.05,-0.05,0,,-5.96,-0.73,-8.32,-0.07,0.04,0.01,,-6,-0.75,-8.26,-0.07,0.02,0.01,,-5.79,-0.75,-8.49,-0.09,0.05,0.01
-5.55,-0.51,-8.83,-0.15,-0.25,-0.03,,-5.45,-0.65,-8.71,-0.09,-0.05,0,,-5.96,-0.74,-8.31,-0.07,0.05,0.01,,-6,-0.74,-8.24,-0.07,0.02,0.01,,-5.88,-0.8,-8.27,-0.07,0.11,0
-5.2,-0.64,-8.84,-0.21,-0.16,-0.02,,-5.42,-0.67,-8.69,-0.11,-0.02,0,,-5.98,-0.74,-8.27,-0.07,0.04,0.01,,-6.01,-0.74,-8.26,-0.06,0.02,0.01,,-6.09,-0.79,-8.3,-0.05,0.08,0.01
-5.5,-0.88,-8.65,-0.17,0.07,-0.02,,-5.48,-0.74,-8.65,-0.1,0,0,,-6,-0.77,-8.26,-0.07,0.03,0,,-6.02,-0.75,-8.26,-0.07,0.02,0.01,,-5.89,-0.77,-8.27,-0.05,0.01,0.01
-5.87,-1.02,-8.36,-0.04,0.09,0.02,,-5.48,-0.77,-8.66,-0.07,0,0,,-5.98,-0.74,-8.28,-0.06,0.02,0.01,,-6,-0.74,-8.26,-0.07,0.02,0.01,,-5.91,-0.69,-8.37,-0.06,0.03,0.01
-5.87,-0.86,-8.35,0.09,0,0.06,,-5.47,-0.73,-8.72,-0.03,-0.01,0.01,,-5.98,-0.74,-8.31,-0.06,0.02,0.01,,-6,-0.74,-8.25,-0.07,0.02,0.01,,-5.9,-0.7,-8.38,-0.07,-0.03,0.01
-5.58,-0.61,-8.55,0.09,-0.03,0.07,,-5.43,-0.67,-8.73,-0.02,-0.02,0.02,,-5.98,-0.74,-8.31,-0.06,0.02,0.01,,-6,-0.75,-8.27,-0.07,0.01,0.01,,-5.87,-0.73,-8.41,-0.08,0,0.01
-5.53,-0.46,-8.77,-0.01,-0.01,0.05,,-5.42,-0.62,-8.75,-0.04,-0.02,0.03,,-5.98,-0.72,-8.32,-0.07,0.02,0.01,,-6.01,-0.76,-8.23,-0.07,0.02,0.01,,-5.84,-0.77,-8.32,-0.08,0.03,0
-5.5,-0.47,-8.76,-0.13,0.01,0.03,,-5.43,-0.62,-8.7,-0.07,0,0.02,,-5.97,-0.75,-8.3,-0.07,0.02,0.01,,-6,-0.75,-8.26,-0.06,0.02,0.01,,-5.94,-0.81,-8.33,-0.06,0.06,0
-5.56,-0.67,-8.58,-0.21,0.06,-0.01,,-5.45,-0.68,-8.69,-0.09,0.01,0.01,,-5.97,-0.75,-8.31,-0.07,0.02,0.01,,-6,-0.75,-8.27,-0.07,0.02,0.01,,-5.9,-0.8,-8.36,-0.05,0.05,0.01
-5.79,-0.89,-8.43,-0.17,0.07,-0.03,,-5.44,-0.73,-8.7,-0.09,0.03,0.01,,-5.96,-0.74,-8.31,-0.07,0.01,0.01,,-5.99,-0.76,-8.26,-0.07,0.03,0.01,,-5.92,-0.73,-8.43,-0.05,0.03,0.02
-5.8,-0.99,-8.44,-0.06,0.01,-0.01,,-5.43,-0.76,-8.74,-0.07,0.05,0.01,,-5.96,-0.74,-8.3,-0.07,0.01,0.01,,-6.01,-0.75,-8.28,-0.07,0.02,0.01,,-5.89,-0.69,-8.39,-0.07,0.02,0.02
-5.56,-0.85,-8.59,0.03,0.01,0.02,,-5.46,-0.73,-8.73,-0.06,0.06,0.01,,-5.94,-0.74,-8.32,-0.06,0.01,0.01,,-6,-0.76,-8.25,-0.07,0.02,0.01,,-5.92,-0.73,-8.31,-0.08,0.01,0.01
-5.48,-0.64,-8.71,0.04,0.09,0.03,,-5.46,-0.7,-8.75,-0.05,0.07,0.02,,-5.96,-0.74,-8.32,-0.06,0.01,0.01,,-5.98,-0.75,-8.25,-0.07,0.03,0.01,,-5.93,-0.76,-8.31,-0.08,0,0
-5.6,-0.52,-8.64,-0.03,0.14,0.02,,-5.47,-0.68,-8.7,-0.05,0.07,0.01,,-5.94,-0.75,-8.31,-0.06,0.02,0.01,,-6.02,-0.75,-8.26,-0.07,0.03,0.01,,-5.88,-0.77,-8.35,-0.07,0.01,0
-5.72,-0.56,-8.47,-0.11,0.13,-0.01,,-5.51,-0.67,-8.66,-0.07,0.06,-0.01,,-5.95,-0.73,-8.32,-0.07,0.02,0.01,,-6.01,-0.74,-8.26,-0.07,0.03,0.01,,-5.84,-0.77,-8.35,-0.06,0.04,0.01
-5.8,-0.67,-8.36,-0.16,0.09,-0.04,,-5.47,-0.67,-8.68,-0.08,0.07,-0.01,,-5.95,-0.73,-8.32,-0.07,0.02,0.01,,-6.01,-0.74,-8.25,-0.07,0.03,0.01,,-5.88,-0.76,-8.4,-0.06,0.05,0.02
-5.77,-0.77,-8.43,-0.15,0.03,-0.04,,-5.49,-0.71,-8.72,-0.09,0.08,-0.01,,-5.96,-0.74,-8.33,-0.07,0.02,0.01,,-6,-0.74,-8.25,-0.07,0.03,0.01,,-5.9,-0.74,-8.37,-0.06,0.04,0.02
-5.62,-0.83,-8.57,-0.1,0,-0.02,,-5.49,-0.71,-8.68,-0.09,0.08,-0.01,,-5.94,-0.76,-8.32,-0.07,0.02,0.01,,-5.98,-0.74,-8.25,-0.07,0.03,0.01,,-5.93,-0.71,-8.31,-0.06,0.03,0.02
-5.54,-0.8,-8.62,-0.03,0.06,0.02,,-5.49,-0.73,-8.65,-0.08,0.08,0,,-5.94,-0.74,-8.32,-0.07,0.02,0.01,,-6,-0.72,-8.28,-0.07,0.03,0.01,,-5.93,-0.73,-8.29,-0.07,0.01,0
-5.61,-0.71,-8.56,0,0.11,0.04,,-5.54,-0.73,-8.6,-0.06,0.07,0,,-5.95,-0.74,-8.31,-0.06,0.03,0.01,,-6.01,-0.75,-8.24,-0.07,0.03,0.01,,-5.89,-0.76,-8.34,-0.07,0,0
-5.74,-0.65,-8.43,-0.01,0.1,0.03,,-5.55,-0.71,-8.59,-0.05,0.05,0,,,,,,,,,-6.02,-0.75,-8.27,-0.07,0.03,0.01,,-5.88,-0.77,-8.4,-0.07,0.02,0
-5.82,-0.62,-8.41,-0.05,0.05,0.02,,-5.51,-0.69,-8.63,-0.06,0.03,0.01,,,,,,,,,-6,-0.76,-8.26,-0.07,0.03,0.01,,-5.87,-0.78,-8.36,-0.06,0.04,0.01
-5.8,-0.66,-8.45,-0.09,-0.01,0,,-5.53,-0.68,-8.66,-0.06,0.02,0.01,,,,,,,,,-6,-0.75,-8.26,-0.07,0.03,0.01,,-5.89,-0.73,-8.3,-0.07,0.05,0.02
-5.67,-0.72,-8.58,-0.11,-0.05,0,,-5.52,-0.69,-8.63,-0.07,0.02,0.02,,,,,,,,,-6.01,-0.76,-8.28,-0.07,0.03,0.01,,-5.91,-0.74,-8.31,-0.06,0.04,0.01
-5.6,-0.76,-8.61,-0.11,-0.03,0.02,,-5.52,-0.69,-8.63,-0.07,0.02,0.02,,,,,,,,,-6.02,-0.76,-8.26,-0.07,0.03,0.01,,-5.93,-0.74,-8.36,-0.07,0.03,0
-5.64,-0.8,-8.57,-0.07,0.01,0.02,,-5.51,-0.71,-8.61,-0.07,0.01,0.02,,,,,,,,,-6.03,-0.74,-8.25,-0.07,0.03,0.01,,-5.92,-0.74,-8.37,-0.07,0.01,0
-5.72,-0.79,-8.49,-0.03,0.03,0.02,,-5.51,-0.72,-8.65,-0.06,0,0.02,,,,,,,,,-6,-0.75,-8.24,-0.07,0.02,0.01,,-5.88,-0.77,-8.36,-0.07,0.01,0.01
-5.73,-0.71,-8.44,-0.01,0.01,0.02,,-5.5,-0.69,-8.64,-0.05,-0.02,0.02,,,,,,,,,-6.02,-0.77,-8.26,-0.07,0.02,0.01,,-5.91,-0.77,-8.35,-0.07,0.03,0.01
-5.69,-0.65,-8.51,-0.03,-0.02,0.01,,-5.48,-0.68,-8.7,-0.05,-0.02,0.02,,,,,,,,,-6.02,-0.76,-8.27,-0.07,0.02,0.01,,-5.9,-0.74,-8.36,-0.07,0.03,0.01
-5.66,-0.65,-8.57,-0.07,-0.05,0,,-5.48,-0.68,-8.69,-0.06,-0.02,0.01,,,,,,,,,-6,-0.75,-8.28,-0.07,0.02,0.01,,-5.91,-0.75,-8.31,-0.06,0.05,0.01
-5.61,-0.66,-8.58,-0.1,-0.05,0,,-5.47,-0.69,-8.68,-0.07,-0.02,0.01,,,,,,,,,-5.99,-0.76,-8.27,-0.07,0.02,0.01,,-5.92,-0.75,-8.34,-0.06,0.04,0.01
-5.61,-0.73,-8.57,-0.11,-0.02,-0.01,,-5.48,-0.7,-8.68,-0.07,-0.01,0,,,,,,,,,-6,-0.74,-8.24,-0.07,0.02,0.01,,-5.94,-0.74,-8.34,-0.06,0.02,0.01
-5.63,-0.78,-8.55,-0.09,0.01,-0.01,,-5.46,-0.71,-8.71,-0.07,0,0,,,,,,,,,-6,-0.75,-8.27,-0.07,0.02,0.01,,-5.9,-0.75,-8.35,-0.07,0.02,0.01
-5.65,-0.8,-8.55,-0.05,0.02,0.01,,-5.45,-0.72,-8.72,-0.07,0,0.01,,,,,,,,,-6.01,-0.75,-8.28,-0.07,0.02,0.01,,-5.9,-0.76,-8.36,-0.07,0.02,0.01
-5.64,-0.75,-8.6,-0.03,0.02,0.02,,-5.43,-0.71,-8.71,-0.06,0,0.01,,,,,,,,,-6,-0.76,-8.26,-0.07,0.02,0.01,,-5.88,-0.77,-8.35,-0.07,0.01,0.01
-5.59,-0.65,-8.62,-0.03,0.01,0.03,,-5.46,-0.69,-8.7,-0.06,0.01,0.01,,,,,,,,,-6,-0.76,-8.27,-0.07,0.02,0.01,,-5.84,-0.76,-8.37,-0.06,0.02,0.01
-5.63,-0.63,-8.58,-0.06,0.01,0.02,,-5.46,-0.68,-8.73,-0.06,0.01,0.01,,,,,,,,,-6.01,-0.76,-8.25,-0.06,0.02,0.01,,-5.91,-0.75,-8.37,-0.06,0.05,0.01
-5.62,-0.65,-8.57,-0.08,0.02,0.01,,-5.45,-0.68,-8.69,-0.06,0.03,0.01,,,,,,,,,-6.01,-0.74,-8.25,-0.07,0.02,0.01,,-5.91,-0.75,-8.35,-0.07,0.03,0.01
-5.62,-0.69,-8.57,-0.09,0.04,0,,-5.45,-0.68,-8.72,-0.07,0.04,0.01,,,,,,,,,-5.99,-0.74,-8.26,-0.07,0.02,0.01,,-5.9,-0.78,-8.35,-0.07,0.02,0.01
-5.66,-0.75,-8.56,-0.08,0.07,0,,-5.45,-0.7,-8.71,-0.07,0.05,0.01,,,,,,,,,-6.01,-0.74,-8.27,-0.07,0.03,0.01,,-5.92,-0.79,-8.37,-0.06,0.02,0.01
-5.64,-0.75,-8.57,-0.07,0.08,0.01,,-5.45,-0.7,-8.7,-0.07,0.06,0.01,,,,,,,,,-6.02,-0.75,-8.26,-0.07,0.03,0.01,,-5.9,-0.72,-8.35,-0.06,0.01,0.01
-5.67,-0.73,-8.57,-0.05,0.08,0.02,,-5.45,-0.71,-8.69,-0.07,0.05,0.01,,,,,,,,,-6.01,-0.73,-8.27,-0.07,0.03,0.01,,-5.89,-0.73,-8.35,-0.07,0.02,0.01
-5.68,-0.69,-8.54,-0.05,0.07,0.01,,-5.46,-0.7,-8.73,-0.07,0.06,0.01,,,,,,,,,-6.01,-0.73,-8.27,-0.07,0.03,0.01,,-5.87,-0.75,-8.37,-0.07,0.04,0.01
-5.69,-0.67,-8.53,-0.06,0.07,0,,-5.48,-0.7,-8.68,-0.07,0.07,0,,,,,,,,,-5.98,-0.74,-8.26,-0.07,0.03,0.01,,-5.91,-0.74,-8.34,-0.06,0.03,0.01
-5.69,-0.68,-8.53,-0.08,0.06,-0.01,,,,,,,,,,,,,,,,-5.99,-0.76,-8.26,-0.07,0.03,0.01,,-5.89,-0.74,-8.38,-0.07,0.04,0.01
-5.68,-0.71,-8.54,-0.09,0.07,-0.01,,,,,,,,,,,,,,,,-6.02,-0.75,-8.26,-0.07,0.04,0.01,,-5.94,-0.75,-8.35,-0.07,0.03,0.01
-5.68,-0.72,-8.53,-0.09,0.07,-0.01,,,,,,,,,,,,,,,,-6.02,-0.75,-8.25,-0.07,0.03,0.01,,-5.93,-0.76,-8.33,-0.07,0.01,0.01
-5.68,-0.74,-8.49,-0.08,0.07,0,,,,,,,,,,,,,,,,-6.02,-0.76,-8.23,-0.07,0.03,0.01,,-5.86,-0.74,-8.36,-0.07,0.02,0.01
-5.72,-0.72,-8.51,-0.06,0.06,0.01,,,,,,,,,,,,,,,,-6.01,-0.78,-8.26,-0.07,0.04,0.01,,-5.88,-0.74,-8.37,-0.06,0.04,0.01
-5.72,-0.74,-8.49,-0.05,0.03,0.01,,,,,,,,,,,,,,,,-6.02,-0.74,-8.27,-0.07,0.03,0.01,,-5.9,-0.74,-8.36,-0.07,0.03,0.01
-5.72,-0.7,-8.48,-0.05,0.01,0.01,,,,,,,,,,,,,,,,-6.02,-0.74,-8.26,-0.07,0.03,0.01,,-5.89,-0.77,-8.31,-0.07,0.04,0.01
-5.69,-0.7,-8.51,-0.06,0,0.02,,,,,,,,,,,,,,,,-6.02,-0.76,-8.27,-0.07,0.03,0.01,,-5.93,-0.75,-8.31,-0.06,0.04,0.01
-5.68,-0.71,-8.52,-0.07,0,0.02,,,,,,,,,,,,,,,,-6,-0.73,-8.24,-0.07,0.03,0.01,,-5.91,-0.72,-8.33,-0.06,0.02,0.01
-5.68,-0.71,-8.49,-0.07,0,0.02,,,,,,,,,,,,,,,,-6,-0.75,-8.25,-0.07,0.03,0.01,,-5.88,-0.75,-8.34,-0.07,0.02,0.01
-5.69,-0.73,-8.51,-0.07,0,0.02,,,,,,,,,,,,,,,,-6.02,-0.74,-8.24,-0.07,0.03,0.01,,-5.91,-0.74,-8.35,-0.07,0.03,0
-5.68,-0.74,-8.52,-0.06,-0.01,0.01,,,,,,,,,,,,,,,,-6.01,-0.74,-8.28,-0.06,0.02,0.01,,-5.91,-0.75,-8.32,-0.06,0.03,0.01
-5.69,-0.74,-8.54,-0.06,-0.02,0.01,,,,,,,,,,,,,,,,-5.98,-0.76,-8.26,-0.07,0.02,0.01,,-5.9,-0.75,-8.36,-0.07,0.03,0.01
-5.69,-0.71,-8.55,-0.05,-0.03,0.01,,,,,,,,,,,,,,,,-6.02,-0.74,-8.29,-0.06,0.03,0.01,,-5.91,-0.76,-8.35,-0.07,0.04,0.01
-5.65,-0.71,-8.57,-0.06,-0.03,0.01,,,,,,,,,,,,,,,,-6.04,-0.76,-8.27,-0.07,0.02,0.01,,-5.91,-0.75,-8.35,-0.07,0.02,0.01
-5.65,-0.7,-8.56,-0.07,-0.01,0.01,,,,,,,,,,,,,,,,-6.01,-0.76,-8.28,-0.07,0.01,0.01,,-5.88,-0.74,-8.4,-0.07,0.02,0.01
-5.64,-0.68,-8.58,-0.07,0,0,,,,,,,,,,,,,,,,-5.99,-0.74,-8.27,-0.06,0.02,0.01,,-5.92,-0.74,-8.34,-0.07,0.03,0.01
-5.64,-0.7,-8.58,-0.07,0.01,0,,,,,,,,,,,,,,,,-6.03,-0.74,-8.26,-0.07,0.02,0.01,,-5.76,-0.74,-8.37,-0.07,0.02,0.01
-5.64,-0.72,-8.57,-0.07,0.02,0.01,,,,,,,,,,,,,,,,-5.98,-0.75,-8.33,-0.07,0.03,0.01,,-5.94,-0.79,-8.38,-0.08,0.07,0
-5.64,-0.73,-8.57,-0.07,0.02,0.01,,,,,,,,,,,,,,,,-6.01,-0.75,-8.22,-0.07,0.02,0.01,,-5.9,-0.75,-8.32,-0.06,0.01,0
-5.62,-0.73,-8.57,-0.06,0.02,0.01,,,,,,,,,,,,,,,,-6,-0.74,-8.29,-0.06,0.03,0.01,,-6,-0.75,-8.37,-0.06,0,0.01
-5.62,-0.69,-8.55,-0.06,0.03,0.01,,,,,,,,,,,,,,,,-5.97,-0.76,-8.26,-0.07,0.01,0.01,,-5.8,-0.73,-8.4,-0.07,0.01,0.01
-5.61,-0.71,-8.58,-0.06,0.04,0.01,,,,,,,,,,,,,,,,-6.01,-0.76,-8.26,-0.07,0.04,0.01,,-5.89,-0.74,-8.41,-0.08,0.04,0.01
-5.65,-0.72,-8.55,-0.07,0.06,0.01,,,,,,,,,,,,,,,,-5.98,-0.75,-8.29,-0.07,0.02,0.01,,-5.89,-0.79,-8.35,-0.07,0.04,0.01
-5.65,-0.71,-8.6,-0.07,0.06,0.01,,,,,,,,,,,,,,,,-6,-0.75,-8.26,-0.06,0.03,0.01,,-5.95,-0.75,-8.35,-0.06,0.03,0.01
-5.66,-0.7,-8.54,-0.07,0.06,0.01,,,,,,,,,,,,,,,,-6,-0.72,-8.28,-0.06,0.04,0.01,,-5.89,-0.74,-8.33,-0.06,0.03,0.01
-5.69,-0.73,-8.54,-0.07,0.07,0,,,,,,,,,,,,,,,,-6.02,-0.76,-8.29,-0.07,0.03,0.01,,-5.93,-0.73,-8.35,-0.07,0.03,0.01
-5.66,-0.71,-8.55,-0.07,0.06,0,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.34,-0.07,0.01,0.01
-5.68,-0.71,-8.54,-0.06,0.06,0,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.35,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.78,-8.35,-0.07,0.04,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.76,-8.34,-0.06,0.04,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.37,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.85,-0.73,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.99,-0.77,-8.29,-0.07,0.03,-0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.75,-8.32,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.75,-8.4,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.84,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.72,-8.35,-0.07,0.04,0.02
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.75,-8.34,-0.06,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.37,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.38,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.77,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.76,-8.34,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.76,-8.36,-0.07,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.33,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.35,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.37,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.75,-8.36,-0.07,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.4,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.39,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.76,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.75,-8.35,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.32,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.75,-8.36,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.74,-8.38,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.72,-8.41,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.37,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.35,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.32,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.93,-0.77,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.33,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.37,-0.07,0.03,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.75,-8.37,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.33,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.92,-0.75,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.76,-8.34,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.78,-8.34,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.36,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.75,-8.36,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.74,-8.36,-0.06,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.88,-0.76,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.9,-0.76,-8.37,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.36,-0.07,0.02,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.76,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.33,-0.06,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.74,-8.36,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.74,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.91,-0.75,-8.35,-0.07,0.03,0.01
,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.89,-0.75,-8.34,-0.07,0.03,0.01
